0.589698211624,0.564183835182
0.587125619479,0.526148969889
0.547895170062,0.534072900158
0.580933457198,0.54675118859
0.6159823049,0.562599049128
0.5761322831,0.54675118859
0.576227569898,0.54675118859
0.625061086676,0.564183835182
0.552028716625,0.511885895404
0.653472509301,0.564183835182
0.52937110328,0.522979397781
0.583434142688,0.56735340729
0.583324280282,0.534072900158
0.631590534901,0.581616481775
0.524546279492,0.505546751189
0.570357991682,0.530903328051
0.558559068387,0.543581616482
0.566468253968,0.519809825674
0.604573095715,0.549920760697
0.563736316497,0.535657686212
0.618245341615,0.524564183835
0.54973487824,0.529318541997
0.556709923664,0.534072900158
0.566052510364,0.564183835182
0.644884900353,0.56735340729
0.567322050772,0.529318541997
0.562363679469,0.519809825674
0.539791494633,0.530903328051
0.583812815244,0.549920760697
0.565485683907,0.551505546751
0.67062094791,0.54675118859
0.568171349608,0.540412044374
0.54580070628,0.522979397781
0.591798561151,0.524564183835
0.558606963474,0.530903328051
0.612352540835,0.556259904913
0.573923475796,0.53882725832
0.592398777693,0.530903328051
0.649186553519,0.570522979398
0.568687122736,0.51822503962
0.596410515672,0.549920760697
0.603005533199,0.524564183835
0.571626115579,0.527733755943
0.581794463192,0.548335974643
0.582803629482,0.553090332805
0.568774703557,0.549920760697
0.578168907116,0.545166402536
0.543040025928,0.500792393027
0.56061389741,0.541996830428
0.528778077269,0.51030110935
0.570192269257,0.532488114105
0.610205464793,0.562599049128
0.590005431831,0.526148969889
0.55736260454,0.549920760697
0.57795256917,0.535657686212
0.602337591737,0.530903328051
0.635674730399,0.561014263074
0.577314974182,0.524564183835
0.507224500646,0.508716323296
0.649186553519,0.570522979398
0.547058954196,0.527733755943
0.530167835139,0.513470681458
0.557161396885,0.53882725832
0.546764346764,0.521394611727
0.571787514423,0.556259904913
0.556666666667,0.513470681458
0.562441624529,0.540412044374
0.566176941297,0.559429477021
0.540755828023,0.53882725832
0.559190921691,0.524564183835
0.605362275746,0.570522979398
0.620438102091,0.549920760697
0.56604890139,0.553090332805
0.550962970442,0.530903328051
0.606052036199,0.554675118859
0.562645813531,0.54675118859
0.540962191057,0.508716323296
0.610218569027,0.56735340729
0.675796883934,0.524564183835
0.57779496313,0.537242472266
0.624482336038,0.535657686212
0.569905371185,0.540412044374
0.566130985285,0.556259904913
0.651245712222,0.521394611727
0.539699304175,0.526148969889
0.542784705711,0.513470681458
0.575696848242,0.540412044374
0.593866980064,0.522979397781
0.560607927706,0.548335974643
0.676494676495,0.534072900158
0.59859708193,0.53882725832
0.518013468013,0.545166402536
0.527131993482,0.516640253566
0.570060620101,0.515055467512
0.554418577938,0.535657686212
0.582306662203,0.568938193344
0.583991683992,0.524564183835
0.555433701819,0.556259904913
0.603849662092,0.537242472266
0.537597320297,0.527733755943
