0.813111821343,0.812995245642
0.822622779519,0.822503961965
0.811511644262,0.811410459588
0.819389912413,0.819334389857
0.77696329814,0.776545166403
0.814602954198,0.814580031696
0.802246603971,0.801901743265
0.782856138236,0.782884310618
0.785928597406,0.786053882726
0.806835313273,0.806656101426
0.787650451102,0.78763866878
0.830184786328,0.830427892235
0.808277965143,0.805071315372
0.805778823434,0.805071315372
0.825841623957,0.825673534073
0.809723986371,0.80824088748
0.827086351199,0.827258320127
0.844265019946,0.844690966719
0.813148058838,0.812995245642
0.812426758799,0.812995245642
0.810627538505,0.809825673534
0.80257226602,0.800316957211
0.808450562701,0.80824088748
0.809875575388,0.809825673534
0.815906658319,0.81616481775
0.771815350613,0.771790808241
0.823881347411,0.824088748019
0.797106109325,0.797147385103
0.792758214532,0.793977812995
0.798940682225,0.798732171157
0.816388353026,0.81616481775
0.799530021878,0.798732171157
0.825205091085,0.825673534073
0.811439911576,0.811410459588
0.814990435921,0.814580031696
0.81235004738,0.812995245642
0.838586495333,0.83676703645
0.802896510108,0.801901743265
0.818253486962,0.817749603803
0.80547850208,0.805071315372
0.822224905417,0.822503961965
0.80184452169,0.801901743265
0.824174608919,0.824088748019
0.839609667307,0.838351822504
0.826175343019,0.825673534073
0.810809451986,0.811410459588
0.784116263643,0.784469096672
0.811014399095,0.811410459588
0.806531174024,0.806656101426
0.798692810458,0.798732171157
0.844829319288,0.844690966719
0.830416524342,0.830427892235
0.814634640722,0.812995245642
0.811669180493,0.811410459588
0.827159563566,0.827258320127
0.83377039627,0.833597464342
0.795562320413,0.795562599049
0.815116162124,0.81616481775
0.813183224821,0.812995245642
0.828808279743,0.828843106181
0.791433835439,0.790808240887
0.811436036579,0.811410459588
0.830819118153,0.832012678288
0.782004429679,0.781299524564
0.80893841216,0.809825673534
0.821937537902,0.820919175911
0.797257231301,0.797147385103
0.804171943155,0.805071315372
0.806571543408,0.806656101426
0.83795654184,0.838351822504
0.827688301765,0.827258320127
0.810614300101,0.809825673534
0.814555830169,0.814580031696
0.812081649882,0.811410459588
0.799747882211,0.800316957211
0.81498569529,0.814580031696
0.782861161342,0.782884310618
0.828892371996,0.828843106181
0.798809164908,0.798732171157
0.817832378655,0.817749603803
0.811972015565,0.811410459588
0.819398396528,0.819334389857
0.816378893987,0.81616481775
0.827645895153,0.827258320127
0.811401656814,0.811410459588
0.824143932078,0.824088748019
0.814904235504,0.812995245642
0.816437819147,0.81616481775
0.801544215225,0.801901743265
0.822308886067,0.822503961965
0.811908917482,0.811410459588
0.816082194534,0.81616481775
0.80365448505,0.803486529319
0.824858245868,0.824088748019
0.821006452391,0.820919175911
0.802158779977,0.801901743265
0.787673297167,0.78763866878
0.822499949768,0.822503961965
0.819568930868,0.819334389857
0.804971165632,0.805071315372
